frame,label,cy,cx,area,intensity,elongation,track_id,sequence
10,9.0,90.55607476635514,99.27570093457943,214.0,0.24769997596740723,1.9297796513405985,6.0,2
10,10.0,93.21917808219177,75.72602739726027,73.0,0.21995481848716736,1.3858632802002955,10.0,2
10,11.0,94.01204819277109,33.31325301204819,83.0,0.2427281141281128,1.9177599169248263,7.0,2
11,1.0,16.214285714285715,92.15714285714286,70.0,0.25755611062049866,1.1302789701237645,9.0,2
11,2.0,17.433823529411764,54.44117647058823,136.0,0.23379407823085785,1.620993517087134,11.0,2
11,3.0,20.140350877192983,115.42105263157895,57.0,0.22498908638954163,1.4560649841516196,0.0,2
11,4.0,35.55882352941177,34.02768166089965,578.0,0.28902655839920044,2.0457010018848747,1.0,2
11,5.0,34.78,82.84,50.0,0.24297606945037842,1.0462013984148937,2.0,2
11,6.0,53.05294117647059,66.18823529411765,170.0,0.2539607286453247,1.7479595919890027,3.0,2
11,7.0,63.2578125,111.125,128.0,0.23394477367401123,2.4074300844392824,4.0,2
11,8.0,66.5691056910569,67.6829268292683,123.0,0.249126136302948,2.1718037035782958,5.0,2
11,9.0,92.41578947368421,99.07368421052631,190.0,0.24368591606616974,1.7996251980664006,6.0,2
11,10.0,92.51685393258427,74.74157303370787,89.0,0.25913068652153015,1.0929170959284709,10.0,2
11,11.0,93.56944444444444,32.81944444444444,72.0,0.2174811065196991,1.3782601516760193,7.0,2
0,1.0,27.20824295010846,83.63340563991324,461.0,0.3383285403251648,3.3797803028083178,0.0,3
0,2.0,25.153061224489797,132.99489795918367,196.0,0.37983790040016174,1.6384485018797565,1.0,3
0,3.0,27.611510791366907,32.42446043165467,139.0,0.3326585590839386,1.2556004504379195,2.0,3
0,4.0,28.049180327868854,55.557377049180324,61.0,0.3154258131980896,1.435763299096039,3.0,3
0,5.0,42.611111111111114,121.38888888888889,54.0,0.3378118574619293,1.0757884886324744,4.0,3
0,6.0,52.86175115207373,27.516129032258064,217.0,0.3174581229686737,2.808613314575221,5.0,3
0,7.0,55.577777777777776,96.53333333333333,90.0,0.3024580478668213,1.2382966342915989,6.0,3
0,8.0,68.42105263157895,70.6842105263158,228.0,0.34733808040618896,1.878315719992885,7.0,3
0,9.0,74.5952380952381,35.32738095238095,168.0,0.39328694343566895,1.0339675557762513,8.0,3
0,10.0,84.37142857142857,128.36428571428573,280.0,0.3406865894794464,3.1397585794955067,9.0,3
0,11.0,87.95424836601308,93.51633986928104,153.0,0.34889721870422363,1.2378571920787664,10.0,3
0,12.0,95.4332129963899,45.12996389891697,277.0,0.3305967152118683,3.2752887438051093,11.0,3
0,13.0,102.12121212121212,139.86147186147187,231.0,0.44813835620880127,1.6830515705103697,12.0,3
0,14.0,105.41935483870968,60.25806451612903,31.0,0.2898600697517395,1.1017655208998332,13.0,3
1,1.0,23.723076923076924,85.43076923076923,195.0,0.3145957887172699,1.8869375735961904,0.0,3
1,2.0,22.04,101.94,50.0,0.27968376874923706,1.2781689742374465,14.0,3
1,3.0,25.129032258064516,133.036866359447,217.0,0.361294150352478,1.5141397801962981,1.0,3
1,4.0,28.023255813953487,30.294573643410853,129.0,0.2913897633552551,1.0189805231384443,2.0,3
1,5.0,27.828125,55.171875,64.0,0.2955193519592285,1.034078694728836,3.0,3
1,6.0,41.568627450980394,120.68627450980392,51.0,0.31298771500587463,1.0804739048755594,4.0,3
1,7.0,52.01673640167364,26.93723849372385,239.0,0.30348172783851624,2.487548129716197,5.0,3
1,8.0,54.69298245614035,95.4298245614035,114.0,0.3344973921775818,1.3308303259079826,6.0,3
1,9.0,68.40084388185655,71.83544303797468,237.0,0.3133879601955414,1.5169423548373975,7.0,3
1,10.0,76.47260273972603,34.80821917808219,146.0,0.3482430875301361,1.3411579502902211,8.0,3
1,11.0,79.8989898989899,140.54545454545453,99.0,0.30794069170951843,1.2977856675066937,15.0,3
1,12.0,87.46853146853147,93.03496503496504,143.0,0.3090735971927643,1.1212937114243466,10.0,3
1,13.0,87.25130890052355,121.92670157068063,191.0,0.32446572184562683,1.2239524596173106,9.0,3
1,14.0,94.82872928176796,48.49171270718232,181.0,0.27511534094810486,1.0682857747939165,11.0,3
1,15.0,96.0,31.0,45.0,0.29193222522735596,1.0,16.0,3
1,16.0,101.42911877394636,140.33716475095787,261.0,0.4076080322265625,1.2384940328419052,12.0,3
1,17.0,104.88571428571429,61.114285714285714,35.0,0.26296111941337585,1.0685418481767073,13.0,3
2,1.0,28.485714285714284,74.15824175824176,455.0,0.31689077615737915,2.3217751698698508,0.0,3
2,2.0,25.488584474885844,133.013698630137,219.0,0.34482717514038086,1.501018979726386,1.0,3
2,3.0,22.97872340425532,102.06382978723404,47.0,0.26339688897132874,2.1692613034815262,14.0,3
2,4.0,28.0,27.6875,112.0,0.2536756992340088,1.2799727583031748,2.0,3
2,5.0,40.65217391304348,121.0,46.0,0.2627508342266083,1.1619989440157505,4.0,3
2,6.0,50.37007874015748,20.96062992125984,127.0,0.279899537563324,1.2290272437381753,5.0,3
2,7.0,52.89772727272727,35.125,88.0,0.2838033437728882,1.0454722247223975,17.0,3
2,8.0,55.183673469387756,95.14285714285714,98.0,0.2671738266944885,1.7299434484006226,6.0,3
2,9.0,68.44255319148937,71.76170212765958,235.0,0.29850250482559204,1.4414787065938428,7.0,3
2,10.0,78.09219858156028,33.645390070921984,141.0,0.34056827425956726,1.370017283720163,8.0,3
2,11.0,80.11538461538461,141.43589743589743,78.0,0.2680744528770447,1.5891347308723967,15.0,3
2,12.0,87.89808917197452,93.01273885350318,157.0,0.3154485523700714,1.6121654651488844,10.0,3
2,13.0,93.6896551724138,31.74137931034483,58.0,0.2927963435649872,1.4748563988921712,16.0,3
2,14.0,95.26136363636364,46.67613636363637,176.0,0.26142510771751404,1.274039035744266,11.0,3
2,15.0,100.88850174216027,141.3658536585366,287.0,0.3992467522621155,1.2519112605504195,12.0,3
2,16.0,104.5,62.0,36.0,0.3182571232318878,1.58607219255619,13.0,3
3,1.0,28.010723860589813,77.44235924932975,373.0,0.2947564721107483,2.0571719738804113,0.0,3
3,2.0,25.507177033492823,133.6937799043062,209.0,0.2824656367301941,1.5945438879380875,1.0,3
3,3.0,23.57777777777778,102.95555555555555,45.0,0.23001113533973694,2.001264539165793,14.0,3
3,4.0,28.905109489051096,26.364963503649633,137.0,0.25968092679977417,1.3240307727805058,2.0,3
3,5.0,27.635135135135137,55.25675675675676,74.0,0.25590449571609497,1.617999443161857,18.0,3
3,6.0,40.34,120.58,50.0,0.24849426746368408,1.603576242389271,4.0,3
3,7.0,50.73109243697479,20.462184873949578,119.0,0.2382543832063675,1.397135159541349,5.0,3
3,8.0,51.395348837209305,35.0,86.0,0.25248226523399353,1.2818502418974633,17.0,3
3,9.0,54.6,94.15238095238095,105.0,0.26175346970558167,1.898960873765658,6.0,3
3,10.0,68.81218274111676,73.94923857868021,197.0,0.2388491928577423,1.098155562992936,7.0,3
3,11.0,89.93267326732673,39.124752475247526,505.0,0.2861803472042084,1.939621883771485,16.0,3
3,12.0,80.46067415730337,142.40449438202248,89.0,0.24768507480621338,1.7473325839946114,15.0,3
3,13.0,87.82014388489209,92.71223021582733,139.0,0.24914371967315674,1.5251598638506836,19.0,3
3,14.0,88.61235955056179,121.12359550561797,178.0,0.2683121860027313,1.0653368417444948,20.0,3
3,15.0,100.65034965034965,140.74825174825176,286.0,0.33799752593040466,1.1862602930670445,12.0,3
3,16.0,104.0,62.5,32.0,0.26170605421066284,2.211083193570267,13.0,3
4,1.0,25.479674796747968,133.2560975609756,246.0,0.28473612666130066,1.5039696331908519,1.0,3
4,2.0,27.65909090909091,76.3721590909091,352.0,0.2848086655139923,1.7949323688172747,0.0,3
4,3.0,24.40740740740741,102.5,54.0,0.21343863010406494,2.0415012119918523,14.0,3
4,4.0,29.969924812030076,24.32330827067669,133.0,0.23262393474578857,1.7134324564001238,2.0,3
4,5.0,39.689655172413794,120.29310344827586,58.0,0.251901775598526,1.674129927428946,4.0,3
4,6.0,50.736111111111114,19.86111111111111,144.0,0.26247280836105347,1.474964919135173,5.0,3
4,7.0,49.52808988764045,34.29213483146067,89.0,0.2651434540748596,1.755600242826507,17.0,3
4,8.0,54.25233644859813,93.85981308411215,107.0,0.25233960151672363,2.681333706922286,6.0,3
4,9.0,68.47120418848168,74.67539267015707,191.0,0.2259923666715622,1.1411272819236684,7.0,3
4,10.0,89.75431034482759,37.383620689655174,464.0,0.2630668878555298,2.3356097038754773,16.0,3
4,11.0,95.19138755980862,142.311004784689,418.0,0.2879057824611664,2.25076016103223,12.0,3
4,12.0,89.68361581920904,120.57062146892656,177.0,0.24692358076572418,1.130098364415535,20.0,3
4,13.0,103.29411764705883,63.5,34.0,0.2558935284614563,2.4720842713470375,13.0,3
5,1.0,27.395939086294415,75.48223350253807,394.0,0.27561405301094055,1.4500865547774038,0.0,3
5,2.0,25.703125,102.578125,64.0,0.21105660498142242,2.198368300178689,14.0,3
5,3.0,40.313291139240505,20.575949367088608,316.0,0.21366865932941437,4.575194803165607,5.0,3
5,4.0,27.5,55.22857142857143,70.0,0.2029869556427002,1.5215973784992884,21.0,3
5,5.0,29.38095238095238,138.1547619047619,84.0,0.20064771175384521,1.341701956950086,1.0,3
5,6.0,39.0,120.0,59.0,0.22699791193008423,1.6715961993632475,4.0,3
5,7.0,48.344086021505376,33.18279569892473,93.0,0.23528040945529938,1.3162028979744378,17.0,3
5,8.0,54.05769230769231,93.02884615384616,104.0,0.20884913206100464,2.377994036297188,6.0,3
5,9.0,68.22727272727273,75.3801652892562,242.0,0.21791096031665802,1.2540784723941185,7.0,3
5,10.0,80.8173076923077,145.25,104.0,0.23935379087924957,2.1799749627282203,22.0,3
5,11.0,90.04328018223235,36.5125284738041,439.0,0.21928082406520844,2.275986999252002,16.0,3
5,12.0,87.89940828402366,92.09467455621302,169.0,0.23719264566898346,1.9998261684821392,23.0,3
5,13.0,90.35519125683061,120.43169398907104,183.0,0.20928595960140228,1.1344694642892317,20.0,3
5,14.0,101.98648648648648,136.57432432432432,148.0,0.23519520461559296,1.9085516673046055,12.0,3
5,15.0,102.70588235294117,64.32352941176471,34.0,0.1957448571920395,2.586918789309027,13.0,3
6,1.0,25.782945736434108,134.03875968992247,258.0,0.22118891775608063,1.7092501851168782,1.0,3
6,2.0,27.195710455764075,74.84718498659518,373.0,0.254276305437088,1.2077771647496662,0.0,3
6,3.0,26.48076923076923,102.98076923076923,52.0,0.18166455626487732,2.3517200298847594,14.0,3
6,4.0,41.15547703180212,18.784452296819786,283.0,0.19495278596878052,4.537737122002173,5.0,3
6,5.0,28.225806451612904,54.82258064516129,62.0,0.19043800234794617,1.5353436109150018,21.0,3
6,6.0,38.458333333333336,120.22916666666667,48.0,0.18794970214366913,1.7626488110675078,4.0,3
6,7.0,46.47435897435897,32.93589743589744,78.0,0.1879187971353531,1.9651243875224425,17.0,3
6,8.0,67.87550200803213,76.26104417670683,249.0,0.21554355323314667,1.4814073087431094,7.0,3
6,9.0,91.37575757575758,145.84848484848484,330.0,0.23760339617729187,2.9258358866453364,22.0,3
6,10.0,90.71428571428571,35.69124423963134,434.0,0.23258255422115326,2.0440530700398742,16.0,3
6,11.0,88.855421686747,91.94578313253012,166.0,0.21965235471725464,2.5430121763051456,23.0,3
6,12.0,90.84816753926701,119.717277486911,191.0,0.21498911082744598,1.4665017184952196,20.0,3
6,13.0,101.86206896551724,65.24137931034483,29.0,0.18060217797756195,2.4707191652819995,13.0,3
7,1.0,26.256410256410255,133.94871794871796,273.0,0.18808332085609436,1.6378808792362354,1.0,3
7,2.0,27.173410404624278,79.65317919075144,173.0,0.2554866671562195,2.2296259516464105,0.0,3
7,3.0,27.19402985074627,103.04477611940298,67.0,0.1908557116985321,2.9399533862969096,14.0,3
7,4.0,41.662295081967216,17.6,305.0,0.17630352079868317,4.649629565721347,5.0,3
7,5.0,28.142857142857142,55.371428571428574,70.0,0.17723806202411652,2.168574530507987,21.0,3
7,6.0,38.0,119.58333333333333,60.0,0.17305396497249603,2.1824852493048637,4.0,3
7,7.0,45.340425531914896,32.06382978723404,94.0,0.17402930557727814,2.3953869943542085,17.0,3
7,8.0,53.630630630630634,91.25225225225225,111.0,0.17244644463062286,2.865525706093242,24.0,3
7,9.0,68.2788844621514,78.05179282868527,251.0,0.18362721800804138,1.7419735291142142,7.0,3
7,10.0,95.08403361344538,142.9390756302521,476.0,0.18989917635917664,2.1795888911944648,22.0,3
7,11.0,93.23347107438016,35.1198347107438,484.0,0.2003607600927353,1.8459671639308959,16.0,3
7,12.0,88.5592105263158,91.61842105263158,152.0,0.17025278508663177,2.8031035952010392,23.0,3
7,13.0,101.775,66.225,40.0,0.17332878708839417,2.51809314829843,13.0,3
8,1.0,28.06179775280899,78.84269662921348,178.0,0.2441064715385437,2.5784913403283225,0.0,3
8,2.0,27.54237288135593,103.23728813559322,59.0,0.1734011024236679,3.0053259147688047,14.0,3
8,3.0,41.37630662020906,16.428571428571427,287.0,0.16593334078788757,4.8457546185195595,5.0,3
8,4.0,30.078651685393258,139.40449438202248,89.0,0.16695265471935272,2.6336672014646605,1.0,3
8,5.0,28.77777777777778,54.84126984126984,63.0,0.16022701561450958,2.4451686658732417,21.0,3
8,6.0,36.91379310344828,120.03448275862068,58.0,0.18039634823799133,2.6052632096786628,4.0,3
8,7.0,44.357142857142854,31.88095238095238,84.0,0.17048399150371552,1.9681904774653227,17.0,3
8,8.0,53.32258064516129,91.37903225806451,124.0,0.18149475753307343,3.928775282870039,24.0,3
8,9.0,68.14354066985646,78.1531100478469,209.0,0.164912611246109,1.6768079048725926,7.0,3
8,10.0,94.85129310344827,142.9375,464.0,0.19188392162322998,2.2281199466700805,22.0,3
8,11.0,93.09698275862068,33.463362068965516,464.0,0.17368526756763458,1.715854265946317,16.0,3
8,12.0,92.54857142857144,119.01142857142857,175.0,0.171659916639328,1.6394577818832465,25.0,3
8,13.0,101.70967741935483,66.93548387096774,31.0,0.16286872327327728,3.8319470480908238,13.0,3
9,1.0,25.97159090909091,73.0596590909091,352.0,0.1956949234008789,1.4021584724559149,0.0,3
9,2.0,23.77922077922078,131.16233766233765,154.0,0.16797617077827454,2.3814221171301884,1.0,3
9,3.0,28.653846153846153,55.0,52.0,0.14598388969898224,2.439928820897447,21.0,3
9,4.0,28.842105263157894,104.02631578947368,38.0,0.15225137770175934,4.522259884734484,14.0,3
9,5.0,36.074074074074076,119.03703703703704,54.0,0.1677216738462448,2.683254419291786,4.0,3
9,6.0,41.943820224719104,31.0,89.0,0.17197966575622559,2.693105435083993,17.0,3
9,7.0,51.421875,16.8515625,128.0,0.1669345498085022,3.168107050409928,5.0,3
9,8.0,52.81318681318681,91.07692307692308,91.0,0.15677934885025024,3.742689609841902,24.0,3
9,9.0,68.08823529411765,79.3529411764706,204.0,0.16302858293056488,1.8487313516576782,7.0,3
9,10.0,90.23360655737704,147.7827868852459,244.0,0.16339609026908875,3.266387256665163,22.0,3
9,11.0,88.79411764705883,91.02941176470588,136.0,0.16245944797992706,3.176498114916746,26.0,3
9,12.0,95.25537634408602,33.33870967741935,372.0,0.16611605882644653,1.5481974492465491,16.0,3
9,13.0,92.29896907216495,118.52061855670104,194.0,0.17649029195308685,1.8486073617362329,25.0,3
9,14.0,102.39795918367346,135.0204081632653,98.0,0.15295608341693878,2.5424389578758593,27.0,3
10,1.0,25.26829268292683,72.67682926829268,328.0,0.1707906574010849,1.7624615266553711,0.0,3
10,2.0,26.477272727272727,134.66363636363636,220.0,0.15502329170703888,1.921794515984426,1.0,3
10,3.0,29.035087719298247,103.63157894736842,57.0,0.1546444147825241,4.360982422610769,14.0,3
10,4.0,28.81967213114754,54.83606557377049,61.0,0.15664973855018616,3.0151663696514728,21.0,3
10,5.0,40.809128630705395,13.32780082987552,241.0,0.1560404896736145,4.921597929689234,5.0,3
10,6.0,35.20454545454545,119.56818181818181,44.0,0.14983345568180084,3.2398003226840215,4.0,3
10,7.0,40.47435897435897,30.628205128205128,78.0,0.1609778255224228,2.65150045833827,17.0,3
10,8.0,52.27956989247312,89.89247311827957,93.0,0.15619784593582153,4.3761373742648155,24.0,3
10,9.0,90.33596837944664,148.5691699604743,253.0,0.1733165979385376,3.030264290484279,22.0,3
10,10.0,83.18823529411765,34.1764705882353,85.0,0.16998180747032166,2.3560458819459495,28.0,3
10,11.0,89.04651162790698,91.13178294573643,129.0,0.16135530173778534,3.1971227256603623,26.0,3
10,12.0,93.0,24.0,97.0,0.1443362683057785,2.508152770081957,16.0,3
10,13.0,93.47540983606558,118.24590163934427,122.0,0.14152154326438904,2.04417395450508,25.0,3
10,14.0,102.81188118811882,134.95049504950495,101.0,0.149651437997818,2.5580308669072975,27.0,3
10,15.0,99.5,68.07142857142857,28.0,0.14344727993011475,3.4047026301866667,29.0,3
11,1.0,25.987551867219917,73.0746887966805,241.0,0.14305531978607178,1.962986263886811,0.0,3
11,2.0,23.806818181818183,131.375,88.0,0.13336648046970367,2.675686167462896,1.0,3
11,3.0,33.07608695652174,9.33695652173913,92.0,0.14188775420188904,2.6869208441915453,5.0,3
11,4.0,30.25,104.125,32.0,0.13538579642772675,4.1678102301065385,14.0,3
11,5.0,34.125,118.875,24.0,0.1278335303068161,3.0894685070958676,4.0,3
11,6.0,51.32098765432099,15.753086419753087,81.0,0.13672202825546265,3.8517689806371647,30.0,3
11,7.0,64.05017921146954,84.15412186379929,279.0,0.14368751645088196,2.9988669423359244,24.0,3
11,8.0,89.04761904761905,149.5930735930736,231.0,0.16722829639911652,3.132512032279594,22.0,3
11,9.0,83.13157894736842,34.76315789473684,76.0,0.14927785098552704,2.8742827833704387,28.0,3
11,10.0,88.49090909090908,90.42727272727272,110.0,0.14326193928718567,3.6462094883696055,26.0,3
11,11.0,94.5360824742268,117.71134020618557,97.0,0.13171666860580444,1.7731972054218608,25.0,3
11,12.0,102.57608695652173,134.42391304347825,92.0,0.14933963119983673,3.006357325909138,27.0,3
11,13.0,99.5,69.5,20.0,0.1370464563369751,5.744562646538029,29.0,3
0,1.0,24.574468085106382,136.17021276595744,47.0,0.28892725706100464,1.123782966604047,0.0,4
0,2.0,27.43859649122807,76.17543859649123,57.0,0.29711732268333435,1.0870596039418232,1.0,4
0,3.0,30.307692307692307,28.237762237762237,143.0,0.3574555516242981,1.5470407217860378,2.0,4
0,4.0,49.614285714285714,45.5,140.0,0.3501357138156891,1.1504596287220654,3.0,4
0,5.0,66.43529411764706,114.45882352941176,85.0,0.3287169933319092,1.4076212861909307,4.0,4
0,6.0,80.50813008130082,42.41869918699187,246.0,0.54787278175354,1.437829290758194,5.0,4
0,7.0,80.15107913669065,117.61151079136691,139.0,0.31811121106147766,1.4736728209436225,6.0,4
0,8.0,89.86111111111111,79.52777777777777,36.0,0.2966369688510895,1.1532801745726369,7.0,4
0,9.0,95.1590909090909,20.40340909090909,176.0,0.3473665118217468,1.435435511523709,8.0,4
0,10.0,101.39554317548746,124.23119777158774,359.0,0.410374253988266,2.1604519482812563,9.0,4
0,11.0,105.33201581027669,49.52173913043478,253.0,0.2929082214832306,2.8825591425114876,10.0,4
1,1.0,24.686274509803923,134.5686274509804,51.0,0.3020971417427063,1.0804739048755594,0.0,4
1,2.0,30.213333333333335,28.593333333333334,150.0,0.36522749066352844,1.5306616780287698,2.0,4
1,3.0,28.0,75.25,48.0,0.2621060907840729,1.1249142628509214,1.0,4
1,4.0,49.86206896551724,44.16379310344828,116.0,0.2898458242416382,1.1684541803732638,3.0,4
1,5.0,74.24609375,116.90625,256.0,0.3108983039855957,2.2845226600287187,6.0,4
1,6.0,80.06060606060606,42.18614718614719,231.0,0.4488414525985718,1.412000255874097,5.0,4
1,7.0,89.65,79.6,40.0,0.28044113516807556,1.3520554090483714,7.0,4
1,8.0,95.82352941176471,20.727941176470587,136.0,0.2742730975151062,1.741676773663668,8.0,4
1,9.0,102.60136674259681,123.69248291571753,439.0,0.3670410215854645,1.7042227581516418,9.0,4
1,10.0,102.19298245614036,44.58479532163743,171.0,0.3162439465522766,1.2585543059715523,10.0,4
2,1.0,24.67924528301887,132.64150943396226,53.0,0.2582900822162628,1.0560130360342141,0.0,4
2,2.0,30.993150684931507,29.102739726027398,146.0,0.31520259380340576,1.5870894996004017,2.0,4
2,3.0,49.95275590551181,44.48031496062992,127.0,0.26697948575019836,1.1066008578670161,3.0,4
2,4.0,74.52916666666667,116.95416666666667,240.0,0.27152201533317566,2.14247964722243,6.0,4
2,5.0,80.61754385964912,42.5719298245614,285.0,0.46006646752357483,1.2458751095616938,5.0,4
2,6.0,89.5,78.8,50.0,0.2944357395172119,1.5624999999999993,7.0,4
2,7.0,96.12571428571428,20.845714285714287,175.0,0.2878304123878479,1.2966980996551476,8.0,4
2,8.0,103.5708245243129,123.26638477801268,473.0,0.287746399641037,1.6410639503081905,9.0,4
